0.348	5.15221	54.2633
0.348	5.27788	54.2701
0.348	5.40354	54.3907
0.348	5.5292	54.742
0.348	5.65487	55.4431
0.348	5.78053	56.6081
0.348	5.90619	58.3373
0.348	6.03186	60.7088
0.348	6.15752	63.7696
0.348	6.28319	67.5278
0.35	-6.15752	67.7191
0.35	-6.03186	72.6887
0.35	-5.90619	78.0982
0.35	-5.78053	83.7622
0.35	-5.65487	89.4543
0.35	-5.5292	94.9194
0.35	-5.40354	99.8884
0.35	-5.27788	104.098
0.35	-5.15221	107.308
0.35	-5.02655	109.324
0.35	-4.90088	110.009
0.35	-4.77522	109.3
0.35	-4.64956	107.209
0.35	-4.52389	103.826
0.35	-4.39823	99.3127
0.35	-4.27257	93.8871
0.35	-4.1469	87.8091
0.35	-4.02124	81.3601
0.35	-3.89557	74.8233
0.35	-3.76991	68.4653
0.35	-3.64425	62.5201
0.35	-3.51858	57.1783
0.35	-3.39292	52.58
0.35	-3.26726	48.812
0.35	-3.14159	45.9095
0.35	-3.01593	43.8602
0.35	-2.89027	42.6109
0.35	-2.7646	42.0754
0.35	-2.63894	42.1432
0.35	-2.51327	42.6881
0.35	-2.38761	43.5768
0.35	-2.26195	44.6771
0.35	-2.13628	45.8649
0.35	-2.01062	47.0308
0.35	-1.88496	48.0854
0.35	-1.75929	48.9632
0.35	-1.63363	49.6259
0.35	-1.50796	50.0634
0.35	-1.3823	50.2944
0.35	-1.25664	50.3648
0.35	-1.13097	50.3454
0.35	-1.00531	50.3281
0.35	-0.879646	50.4206
0.35	-0.753982	50.7404
0.35	-0.628319	51.4077
0.35	-0.502655	52.5377
0.35	-0.376991	54.2319
0.35	-0.251327	56.5694
0.35	-0.125664	59.598
0.35	0	63.3268
0.35	0.125664	67.7191
0.35	0.251327	72.6887
0.35	0.376991	78.0982
0.35	0.502655	83.7622
0.35	0.628319	89.4543
0.35	0.753982	94.9194
0.35	0.879646	99.8884
0.35	1.00531	104.098
0.35	1.13097	107.308
0.35	1.25664	109.324
0.35	1.3823	110.009
0.35	1.50796	109.3
0.35	1.63363	107.209
0.35	1.75929	103.826
0.35	1.88496	99.3127
0.35	2.01062	93.8871
0.35	2.13628	87.8091
0.35	2.26195	81.3601
0.35	2.38761	74.8233
0.35	2.51327	68.4653
0.35	2.63894	62.5201
0.35	2.7646	57.1783
0.35	2.89027	52.58
0.35	3.01593	48.812
0.35	3.14159	45.9095
0.35	3.26726	43.8602
0.35	3.39292	42.6109
0.35	3.51858	42.0754
0.35	3.64425	42.1432
0.35	3.76991	42.6881
0.35	3.89557	43.5768
0.35	4.02124	44.6771
0.35	4.1469	45.8649
0.35	4.27257	47.0308
0.35	4.39823	48.0854
0.35	4.52389	48.9632
0.35	4.64956	49.6259
0.35	4.77522	50.0634
0.35	4.90088	50.2944
0.35	5.02655	50.3648
0.35	5.15221	50.3454
0.35	5.27788	50.3281
0.35	5.40354	50.4206
0.35	5.5292	50.7404
0.35	5.65487	51.4077
0.35	5.78053	52.5377
0.35	5.90619	54.2319
0.35	6.03186	56.5694
0.35	6.15752	59.598
0.35	6.28319	63.3268
0.352	-6.15752	63.6529
0.352	-6.03186	68.5994
0.352	-5.90619	73.9896
0.352	-5.78053	79.6378
0.352	-5.65487	85.3173
0.352	-5.5292	90.7722
0.352	-5.40354	95.7327
0.352	-5.27788	99.9343
0.352	-5.15221	103.137
0.352	-5.02655	105.145
0.352	-4.90088	105.821
0.352	-4.77522	105.102
0.352	-4.64956	103
0.352	-4.52389	99.6073
0.352	-4.39823	95.0844
0.352	-4.27257	89.6513
0.352	-4.1469	83.5687
0.352	-4.02124	77.1193
0.352	-3.89557	70.587
0.352	-3.76991	64.239
0.352	-3.64425	58.3099
0.352	-3.51858	52.9901
0.352	-3.39292	48.4194
0.352	-3.26726	44.6841
0.352	-3.14159	41.8184
0.352	-3.01593	39.8093
0.352	-2.89027	38.6022
0.352	-2.7646	38.1099
0.352	-2.63894	38.2205
0.352	-2.51327	38.8068
0.352	-2.38761	39.7342
0.352	-2.26195	40.8696
0.352	-2.13628	42.0879
0.352	-2.01062	43.2789
0.352	-1.88496	44.3527
0.352	-1.75929	45.2433
0.352	-1.63363	45.9121
0.352	-1.50796	46.349
0.352	-1.3823	46.5728
0.352	-1.25664	46.6299
0.352	-1.13097	46.5914
0.352	-1.00531	46.55
0.352	-0.879646	46.6141
0.352	-0.753982	46.9023
0.352	-0.628319	47.5357
0.352	-0.502655	48.6306
0.352	-0.376991	50.2894
0.352	-0.251327	52.5924
0.352	-0.125664	55.5884
0.352	0	59.2873
0.352	0.125664	63.6529
0.352	0.251327	68.5994
0.352	0.376991	73.9896
0.352	0.502655	79.6378
0.352	0.628319	85.3173
0.352	0.753982	90.7722
0.352	0.879646	95.7327
0.352	1.00531	99.9343
0.352	1.13097	103.137
0.352	1.25664	105.145
0.352	1.3823	105.821
0.352	1.50796	105.102
0.352	1.63363	103
0.352	1.75929	99.6073
0.352	1.88496	95.0844
0.352	2.01062	89.6513
0.352	2.13628	83.5687
0.352	2.26195	77.1193
0.352	2.38761	70.587
0.352	2.51327	64.239
0.352	2.63894	58.3099
0.352	2.7646	52.9901
0.352	2.89027	48.4194
0.352	3.01593	44.6841
0.352	3.14159	41.8184
0.352	3.26726	39.8093
0.352	3.39292	38.6022
0.352	3.51858	38.1099
0.352	3.64425	38.2205
0.352	3.76991	38.8068
0.352	3.89557	39.7342
0.352	4.02124	40.8696
0.352	4.1469	42.0879
0.352	4.27257	43.2789
0.352	4.39823	44.3527
0.352	4.52389	45.2433
0.352	4.64956	45.9121
0.352	4.77522	46.349
0.352	4.90088	46.5728
0.352	5.02655	46.6299
0.352	5.15221	46.5914
0.352	5.27788	46.55
0.352	5.40354	46.6141
0.352	5.5292	46.9023
0.352	5.65487	47.5357
0.352	5.78053	48.6306
0.352	5.90619	50.2894
0.352	6.03186	52.5924
0.352	6.15752	55.5884
0.352	6.28319	59.2873
0.354	-6.15752	59.7525
0.354	-6.03186	64.6753
0.354	-5.90619	70.0456
0.354	-5.78053	75.6774
0.354	-5.65487	81.3436
0.354	-5.5292	86.7877
0.354	-5.40354	91.7391
0.354	-5.27788	95.9325
0.354	-5.15221	99.1273
0.354	-5.02655	101.127
0.354	-4.90088	101.794
0.354	-4.77522	101.065
0.354	-4.64956	98.9527
0.354	-4.52389	95.5495
0.354	-4.39823	91.0174
0.354	-4.27257	85.5772
0.354	-4.1469	79.4906
0.354	-4.02124	73.0413
0.354	-3.89557	66.5141
0.354	-3.76991	60.1769
0.354	-3.64425	54.2644
0.354	-3.51858	48.9672
0.354	-3.39292	44.4246
0.354	-3.26726	40.7224
0.354	-3.14159	37.8942
0.354	-3.01593	35.9255
0.354	-2.89027	34.761
0.354	-2.7646	34.3121
0.354	-2.63894	34.4659
0.354	-2.51327	35.0937
0.354	-2.38761	36.06
0.354	-2.26195	37.2306
0.354	-2.13628	38.4795
0.354	-2.01062	39.6957
0.354	-1.88496	40.7887
0.354	-1.75929	41.6921
0.354	-1.63363	42.367
0.354	-1.50796	42.8033
0.354	-1.3823	43.02
0.354	-1.25664	43.0636
0.354	-1.13097	43.0061
0.354	-1.00531	42.9405
0.354	-0.879646	42.9761
0.354	-0.753982	43.2324
0.354	-0.628319	43.8317
0.354	-0.502655	44.8912
0.354	-0.376991	46.5144
0.354	-0.251327	48.7826
0.354	-0.125664	51.7456
0.354	0	55.414
0.354	0.125664	59.7525
0.354	0.251327	64.6753
0.354	0.376991	70.0456
0.354	0.502655	75.6774
0.354	0.628319	81.3436
0.354	0.753982	86.7877
0.354	0.879646	91.7391
0.354	1.00531	95.9325
0.354	1.13097	99.1273
0.354	1.25664	101.127
0.354	1.3823	101.794
0.354	1.50796	101.065
0.354	1.63363	98.9527
0.354	1.75929	95.5495
0.354	1.88496	91.0174
0.354	2.01062	85.5772
0.354	2.13628	79.4906
0.354	2.26195	73.0413
0.354	2.38761	66.5141
0.354	2.51327	60.1769
0.354	2.63894	54.2644
0.354	2.7646	48.9672
0.354	2.89027	44.4246
0.354	3.01593	40.7224
0.354	3.14159	37.8942
0.354	3.26726	35.9255
0.354	3.39292	34.761
0.354	3.51858	34.3121
0.354	3.64425	34.4659
0.354	3.76991	35.0937
0.354	3.89557	36.06
0.354	4.02124	37.2306
0.354	4.1469	38.4795
0.354	4.27257	39.6957
0.354	4.39823	40.7887
0.354	4.52389	41.6921
0.354	4.64956	42.367
0.354	4.77522	42.8033
0.354	4.90088	43.02
0.354	5.02655	43.0636
0.354	5.15221	43.0061
0.354	5.27788	42.9405
0.354	5.40354	42.9761
0.354	5.5292	43.2324
0.354	5.65487	43.8317
0.354	5.78053	44.8912
0.354	5.90619	46.5144
0.354	6.03186	48.7826
0.354	6.15752	51.7456
0.354	6.28319	55.414
0.356	-6.15752	56.0225
0.356	-6.03186	60.9212
0.356	-5.90619	66.2709
0.356	-5.78053	71.8857
0.356	-5.65487	77.538
0.356	-5.5292	82.9707
0.356	-5.40354	87.9125
0.356	-5.27788	92.0973
0.356	-5.15221	95.2836
0.356	-5.02655	97.2741
0.356	-4.90088	97.9321
0.356	-4.77522	97.1929
0.356	-4.64956	95.0707
0.356	-4.52389	91.6575
0.356	-4.39823	87.1166
0.356	-4.27257	81.6696
0.356	-4.1469	75.5795
0.356	-4.02124	69.1309
0.356	-3.89557	62.6095
0.356	-3.76991	56.2836
0.356	-3.64425	50.3883
0.356	-3.51858	45.1142
0.356	-3.39292	40.6004
0.356	-3.26726	36.9319
0.356	-3.14159	34.1414
0.356	-3.01593	32.2137
0.356	-2.89027	31.0921
0.356	-2.7646	30.687
0.356	-2.63894	30.8841
0.356	-2.51327	31.5536
0.356	-2.38761	32.559
0.356	-2.26195	33.7648
0.356	-2.13628	35.0444
0.356	-2.01062	36.2859
0.356	-1.88496	37.3981
0.356	-1.75929	38.3143
0.356	-1.63363	38.9954
0.356	-1.50796	39.4311
0.356	-1.3823	39.6406
0.356	-1.25664	39.6708
0.356	-1.13097	39.5941
0.356	-1.00531	39.5042
0.356	-0.879646	39.5113
0.356	-0.753982	39.7356
0.356	-0.628319	40.3005
0.356	-0.502655	41.3243
0.356	-0.376991	42.9117
0.356	-0.251327	45.1447
0.356	-0.125664	48.0743
0.356	0	51.7118
0.356	0.125664	56.0225
0.356	0.251327	60.9212
0.356	0.376991	66.2709
0.356	0.502655	71.8857
0.356	0.628319	77.538
0.356	0.753982	82.9707
0.356	0.879646	87.9125
0.356	1.00531	92.0973
0.356	1.13097	95.2836
0.356	1.25664	97.2741
0.356	1.3823	97.9321
0.356	1.50796	97.1929
0.356	1.63363	95.0707
0.356	1.75929	91.6575
0.356	1.88496	87.1166
0.356	2.01062	81.6696
0.356	2.13628	75.5795
0.356	2.26195	69.1309
0.356	2.38761	62.6095
0.356	2.51327	56.2836
0.356	2.63894	50.3883
0.356	2.7646	45.1142
0.356	2.89027	40.6004
0.356	3.01593	36.9319
0.356	3.14159	34.1414
0.356	3.26726	32.2137
0.356	3.39292	31.0921
0.356	3.51858	30.687
0.356	3.64425	30.8841
0.356	3.76991	31.5536
0.356	3.89557	32.559
0.356	4.02124	33.7648
0.356	4.1469	35.0444
0.356	4.27257	36.2859
0.356	4.39823	37.3981
0.356	4.52389	38.3143
0.356	4.64956	38.9954
0.356	4.77522	39.4311
0.356	4.90088	39.6406
0.356	5.02655	39.6708
0.356	5.15221	39.5941
0.356	5.27788	39.5042
0.356	5.40354	39.5113
0.356	5.5292	39.7356
0.356	5.65487	40.3005
0.356	5.78053	41.3243
0.356	5.90619	42.9117
0.356	6.03186	45.1447
0.356	6.15752	48.0743
0.356	6.28319	51.7118
0.358	-6.15752	52.4679
0.358	-6.03186	57.3419
0.358	-5.90619	62.6704
0.358	-5.78053	68.2676
0.358	-5.65487	73.9054
0.358	-5.5292	79.3261
0.358	-5.40354	84.2577
0.358	-5.27788	88.4333
0.358	-5.15221	91.6108
0.358	-5.02655	93.5924
0.358	-4.90088	94.2408
0.358	-4.77522	93.4916
0.358	-4.64956	91.3592
0.358	-4.52389	87.9362
0.358	-4.39823	83.3867
0.358	-4.27257	77.9334
0.358	-4.1469	71.8403
0.358	-4.02124	65.393
0.358	-3.89557	58.8779
0.358	-3.76991	52.5639
0.358	-3.64425	46.6866
0.358	-3.51858	41.4362
0.358	-3.39292	36.9517
0.358	-3.26726	33.3173
0.358	-3.14159	30.5651
0.358	-3.01593	28.6787
0.358	-2.89027	27.6004
0.358	-2.7646	27.2392
0.358	-2.63894	27.4798
0.358	-2.51327	28.1913
0.358	-2.38761	29.2359
0.358	-2.26195	30.4771
0.358	-2.13628	31.7874
0.358	-2.01062	33.0542
0.358	-1.88496	34.1857
0.358	-1.75929	35.1148
0.358	-1.63363	35.802
0.358	-1.50796	36.2372
0.358	-1.3823	36.4394
0.358	-1.25664	36.4562
0.358	-1.13097	36.3602
0.358	-1.00531	36.2459
0.358	-0.879646	36.2243
0.358	-0.753982	36.4166
0.358	-0.628319	36.947
0.358	-0.502655	37.9349
0.358	-0.376991	39.486
0.358	-0.251327	41.6836
0.358	-0.125664	44.5793
0.358	0	48.1855
0.358	0.125664	52.4679
0.358	0.251327	57.3419
0.358	0.376991	62.6704
0.358	0.502655	68.2676
0.358	0.628319	73.9054
0.358	0.753982	79.3261
0.358	0.879646	84.2577
0.358	1.00531	88.4333
0.358	1.13097	91.6108
0.358	1.25664	93.5924
0.358	1.3823	94.2408
0.358	1.50796	93.4916
0.358	1.63363	91.3592
0.358	1.75929	87.9362
0.358	1.88496	83.3867
0.358	2.01062	77.9334
0.358	2.13628	71.8403
0.358	2.26195	65.393
0.358	2.38761	58.8779
0.358	2.51327	52.5639
0.358	2.63894	46.6866
0.358	2.7646	41.4362
0.358	2.89027	36.9517
0.358	3.01593	33.3173
0.358	3.14159	30.5651
0.358	3.26726	28.6787
0.358	3.39292	27.6004
0.358	3.51858	27.2392
0.358	3.64425	27.4798
0.358	3.76991	28.1913
0.358	3.89557	29.2359
0.358	4.02124	30.4771
0.358	4.1469	31.7874
0.358	4.27257	33.0542
0.358	4.39823	34.1857
0.358	4.52389	35.1148
0.358	4.64956	35.802
0.358	4.77522	36.2372
0.358	4.90088	36.4394
0.358	5.02655	36.4562
0.358	5.15221	36.3602
0.358	5.27788	36.2459
0.358	5.40354	36.2243
0.358	5.5292	36.4166
0.358	5.65487	36.947
0.358	5.78053	37.9349
0.358	5.90619	39.486
0.358	6.03186	41.6836
0.358	6.15752	44.5793
0.358	6.28319	48.1855
0.36	-6.15752	49.0937
0.36	-6.03186	53.9423
0.36	-5.90619	59.2491
0.36	-5.78053	64.828
0.36	-5.65487	70.4507
0.36	-5.5292	75.8588
0.36	-5.40354	80.7797
0.36	-5.27788	84.9457
0.36	-5.15221	88.1139
0.36	-5.02655	90.0862
0.36	-4.90088	90.7249
0.36	-4.77522	89.9656
0.36	-4.64956	87.8231
0.36	-4.52389	84.3905
0.36	-4.39823	79.8327
0.36	-4.27257	74.3736
0.36	-4.1469	68.278
0.36	-4.02124	61.8325
0.36	-3.89557	55.3243
0.36	-3.76991	49.023
0.36	-3.64425	43.1641
0.36	-3.51858	37.9381
0.36	-3.39292	33.4833
0.36	-3.26726	29.8836
0.36	-3.14159	27.1701
0.36	-3.01593	25.3254
0.36	-2.89027	24.2906
0.36	-2.7646	23.9737
0.36	-2.63894	24.2581
0.36	-2.51327	25.0117
0.36	-2.38761	26.0956
0.36	-2.26195	27.3724
0.36	-2.13628	28.7135
0.36	-2.01062	30.0057
0.36	-1.88496	31.1565
0.36	-1.75929	32.0984
0.36	-1.63363	32.7918
0.36	-1.50796	33.2263
0.36	-1.3823	33.4214
0.36	-1.25664	33.4247
0.36	-1.13097	33.3094
0.36	-1.00531	33.1707
0.36	-0.879646	33.1203
0.36	-0.753982	33.2803
0.36	-0.628319	33.776
0.36	-0.502655	34.7278
0.36	-0.376991	36.2424
0.36	-0.251327	38.4041
0.36	-0.125664	41.2656
0.36	0	44.84
0.36	0.125664	49.0937
0.36	0.251327	53.9423
0.36	0.376991	59.2491
0.36	0.502655	64.828
0.36	0.628319	70.4507
0.36	0.753982	75.8588
0.36	0.879646	80.7797
0.36	1.00531	84.9457
0.36	1.13097	88.1139
0.36	1.25664	90.0862
0.36	1.3823	90.7249
0.36	1.50796	89.9656
0.36	1.63363	87.8231
0.36	1.75929	84.3905
0.36	1.88496	79.8327
0.36	2.01062	74.3736
0.36	2.13628	68.278
0.36	2.26195	61.8325
0.36	2.38761	55.3243
0.36	2.51327	49.023
0.36	2.63894	43.1641
0.36	2.7646	37.9381
0.36	2.89027	33.4833
0.36	3.01593	29.8836
0.36	3.14159	27.1701
0.36	3.26726	25.3254
0.36	3.39292	24.2906
0.36	3.51858	23.9737
0.36	3.64425	24.2581
0.36	3.76991	25.0117
0.36	3.89557	26.0956
0.36	4.02124	27.3724
0.36	4.1469	28.7135
0.36	4.27257	30.0057
0.36	4.39823	31.1565
0.36	4.52389	32.0984
0.36	4.64956	32.7918
0.36	4.77522	33.2263
0.36	4.90088	33.4214
0.36	5.02655	33.4247
0.36	5.15221	33.3094
0.36	5.27788	33.1707
0.36	5.40354	33.1203
0.36	5.5292	33.2803
0.36	5.65487	33.776
0.36	5.78053	34.7278
0.36	5.90619	36.2424
0.36	6.03186	38.4041
0.36	6.15752	41.2656
0.36	6.28319	44.84
0.362	-6.15752	45.9047
0.362	-6.03186	50.7274
0.362	-5.90619	56.012
0.362	-5.78053	61.572
0.362	-5.65487	67.179
0.362	-5.5292	72.5739
0.362	-5.40354	77.4835
0.362	-5.27788	81.6393
0.362	-5.15221	84.798
0.362	-5.02655	86.7606
0.362	-4.90088	87.3894
0.362	-4.77522	86.62
0.362	-4.64956	84.4674
0.362	-4.52389	81.0254
0.362	-4.39823	76.4598
0.362	-4.27257	70.9952
0.362	-4.1469	64.8976
0.362	-4.02124	58.4545
0.362	-3.89557	51.9538
0.362	-3.76991	45.6657
0.362	-3.64425	39.8259
0.362	-3.51858	34.6248
0.362	-3.39292	30.2004
0.362	-3.26726	26.6359
0.362	-3.14159	23.9614
0.362	-3.01593	22.1587
0.362	-2.89027	21.1679
0.362	-2.7646	20.8956
0.362	-2.63894	21.2239
0.362	-2.51327	22.0198
0.362	-2.38761	23.1431
0.362	-2.26195	24.4555
0.362	-2.13628	25.8275
0.362	-2.01062	27.1451
0.362	-1.88496	28.3153
0.362	-1.75929	29.2701
0.362	-1.63363	29.9696
0.362	-1.50796	30.4036
0.362	-1.3823	30.5914
0.362	-1.25664	30.5812
0.362	-1.13097	30.4466
0.362	-1.00531	30.2833
0.362	-0.879646	30.204
0.362	-0.753982	30.3317
0.362	-0.628319	30.7925
0.362	-0.502655	31.7079
0.362	-0.376991	33.1858
0.362	-0.251327	35.3113
0.362	-0.125664	38.1382
0.362	0	41.6803
0.362	0.125664	45.9047
0.362	0.251327	50.7274
0.362	0.376991	56.012
0.362	0.502655	61.572
0.362	0.628319	67.179
0.362	0.753982	72.5739
0.362	0.879646	77.4835
0.362	1.00531	81.6393
0.362	1.13097	84.798
0.362	1.25664	86.7606
0.362	1.3823	87.3894
0.362	1.50796	86.62
0.362	1.63363	84.4674
0.362	1.75929	81.0254
0.362	1.88496	76.4598
0.362	2.01062	70.9952
0.362	2.13628	64.8976
0.362	2.26195	58.4545
0.362	2.38761	51.9538
0.362	2.51327	45.6657
0.362	2.63894	39.8259
0.362	2.7646	34.6248
0.362	2.89027	30.2004
0.362	3.01593	26.6359
0.362	3.14159	23.9614
0.362	3.26726	22.1587
0.362	3.39292	21.1679
0.362	3.51858	20.8956
0.362	3.64425	21.2239
0.362	3.76991	22.0198
0.362	3.89557	23.1431
0.362	4.02124	24.4555
0.362	4.1469	25.8275
0.362	4.27257	27.1451
0.362	4.39823	28.3153
0.362	4.52389	29.2701
0.362	4.64956	29.9696
0.362	4.77522	30.4036
0.362	4.90088	30.5914
0.362	5.02655	30.5812
0.362	5.15221	30.4466
0.362	5.27788	30.2833
0.362	5.40354	30.204
0.362	5.5292	30.3317
0.362	5.65487	30.7925
0.362	5.78053	31.7079
0.362	5.90619	33.1858
0.362	6.03186	35.3113
0.362	6.15752	38.1382
0.362	6.28319	41.6803
0.364	-6.15752	42.9061
0.364	-6.03186	47.7025
0.364	-5.90619	52.9641
0.364	-5.78053	58.5047
0.364	-5.65487	64.0954
0.364	-5.5292	69.4765
0.364	-5.40354	74.3742
0.364	-5.27788	78.5195
0.364	-5.15221	81.6681
0.364	-5.02655	83.6208
0.364	-4.90088	84.2395
0.364	-4.77522	83.4599
0.364	-4.64956	81.2973
0.364	-4.52389	77.8461
0.364	-4.39823	73.2729
0.364	-4.27257	67.8033
0.364	-4.1469	61.7042
0.364	-4.02124	55.264
0.364	-3.89557	48.7715
0.364	-3.76991	42.4972
0.364	-3.64425	36.6771
0.364	-3.51858	31.5014
0.364	-3.39292	27.1079
0.364	-3.26726	23.579
0.364	-3.14159	20.9441
0.364	-3.01593	19.1839
0.364	-2.89027	18.2373
0.364	-2.7646	18.0097
0.364	-2.63894	18.3823
0.364	-2.51327	19.2206
0.364	-2.38761	20.3835
0.364	-2.26195	21.7316
0.364	-2.13628	23.1345
0.364	-2.01062	24.4776
0.364	-1.88496	25.6672
0.364	-1.75929	26.6349
0.364	-1.63363	27.3406
0.364	-1.50796	27.774
0.364	-1.3823	27.9546
0.364	-1.25664	27.9308
0.364	-1.13097	27.7768
0.364	-1.00531	27.589
0.364	-0.879646	27.4807
0.364	-0.753982	27.5758
0.364	-0.628319	28.0015
0.364	-0.502655	28.8804
0.364	-0.376991	30.3212
0.364	-0.251327	32.4103
0.364	-0.125664	35.2021
0.364	0	38.7115
0.364	0.125664	42.9061
0.364	0.251327	47.7025
0.364	0.376991	52.9641
0.364	0.502655	58.5047
0.364	0.628319	64.0954
0.364	0.753982	69.4765
0.364	0.879646	74.3742
0.364	1.00531	78.5195
0.364	1.13097	81.6681
0.364	1.25664	83.6208
0.364	1.3823	84.2395
0.364	1.50796	83.4599
0.364	1.63363	81.2973
0.364	1.75929	77.8461
0.364	1.88496	73.2729
0.364	2.01062	67.8033
0.364	2.13628	61.7042
0.364	2.26195	55.264
0.364	2.38761	48.7715
0.364	2.51327	42.4972
0.364	2.63894	36.6771
0.364	2.7646	31.5014
0.364	2.89027	27.1079
0.364	3.01593	23.579
0.364	3.14159	20.9441
0.364	3.26726	19.1839
0.364	3.39292	18.2373
0.364	3.51858	18.0097
0.364	3.64425	18.3823
0.364	3.76991	19.2206
0.364	3.89557	20.3835
0.364	4.02124	21.7316
0.364	4.1469	23.1345
0.364	4.27257	24.4776
0.364	4.39823	25.6672
0.364	4.52389	26.6349
0.364	4.64956	27.3406
0.364	4.77522	27.774
0.364	4.90088	27.9546
0.364	5.02655	27.9308
0.364	5.15221	27.7768
0.364	5.27788	27.589
0.364	5.40354	27.4807
0.364	5.5292	27.5758
0.364	5.65487	28.0015
0.364	5.78053	28.8804
0.364	5.90619	30.3212
0.364	6.03186	32.4103
0.364	6.15752	35.2021
0.364	6.28319	38.7115
0.366	-6.15752	40.1032
0.366	-6.03186	44.8725
0.366	-5.90619	50.1107
0.366	-5.78053	55.6313
0.366	-5.65487	61.2049
0.366	-5.5292	66.5717
0.366	-5.40354	71.4571
0.366	-5.27788	75.5912
0.366	-5.15221	78.7294
0.366	-5.02655	80.6718
0.366	-4.90088	81.2804
0.366	-4.77522	80.4905
0.366	-4.64956	78.318
0.366	-4.52389	74.8578
0.366	-4.39823	70.2774
0.366	-4.27257	64.8031
0.366	-4.1469	58.7031
0.366	-4.02124	52.2664
0.366	-3.89557	45.7826
0.366	-3.76991	39.5226
0.366	-3.64425	33.7228
0.366	-3.51858	28.5732
0.366	-3.39292	24.2111
0.366	-3.26726	20.7183
0.366	-3.14159	18.1234
0.366	-3.01593	16.406
0.366	-2.89027	15.5039
0.366	-2.7646	15.3214
0.366	-2.63894	15.7383
0.366	-2.51327	16.6192
0.366	-2.38761	17.8218
0.366	-2.26195	19.2057
0.366	-2.13628	20.6397
0.366	-2.01062	22.0083
0.366	-1.88496	23.2173
0.366	-1.75929	24.1979
0.366	-1.63363	24.9098
0.366	-1.50796	25.3426
0.366	-1.3823	25.516
0.366	-1.25664	25.4786
0.366	-1.13097	25.3052
0.366	-1.00531	25.0927
0.366	-0.879646	24.9553
0.366	-0.753982	25.0178
0.366	-0.628319	25.4083
0.366	-0.502655	26.2504
0.366	-0.376991	27.6539
0.366	-0.251327	29.7061
0.366	-0.125664	32.4626
0.366	0	35.9388
0.366	0.125664	40.1032
0.366	0.251327	44.8725
0.366	0.376991	50.1107
0.366	0.502655	55.6313
0.366	0.628319	61.2049
0.366	0.753982	66.5717
0.366	0.879646	71.4571
0.366	1.00531	75.5912
0.366	1.13097	78.7294
0.366	1.25664	80.6718
0.366	1.3823	81.2804
0.366	1.50796	80.4905
0.366	1.63363	78.318
0.366	1.75929	74.8578
0.366	1.88496	70.2774
0.366	2.01062	64.8031
0.366	2.13628	58.7031
0.366	2.26195	52.2664
0.366	2.38761	45.7826
0.366	2.51327	39.5226
0.366	2.63894	33.7228
0.366	2.7646	28.5732
0.366	2.89027	24.2111
0.366	3.01593	20.7183
0.366	3.14159	18.1234
0.366	3.26726	16.406
0.366	3.39292	15.5039
0.366	3.51858	15.3214
0.366	3.64425	15.7383
0.366	3.76991	16.6192
0.366	3.89557	17.8218
0.366	4.02124	19.2057
0.366	4.1469	20.6397
0.366	4.27257	22.0083
0.366	4.39823	23.2173
0.366	4.52389	24.1979
0.366	4.64956	24.9098
0.366	4.77522	25.3426
0.366	4.90088	25.516
0.366	5.02655	25.4786
0.366	5.15221	25.3052
0.366	5.27788	25.0927
0.366	5.40354	24.9553
0.366	5.5292	25.0178
0.366	5.65487	25.4083
0.366	5.78053	26.2504
0.366	5.90619	27.6539
0.366	6.03186	29.7061
0.366	6.15752	32.4626
0.366	6.28319	35.9388
0.368	-6.15752	37.501
0.368	-6.03186	42.2429
0.368	-5.90619	47.457
0.368	-5.78053	52.9569
0.368	-5.65487	58.5131
0.368	-5.5292	63.8649
0.368	-5.40354	68.7373
0.368	-5.27788	72.8599
0.368	-5.15221	75.9872
0.368	-5.02655	77.9192
0.368	-4.90088	78.5172
0.368	-4.77522	77.7171
0.368	-4.64956	75.5348
0.368	-4.52389	72.0658
0.368	-4.39823	67.4784
0.368	-4.27257	61.9999
0.368	-4.1469	55.8994
0.368	-4.02124	49.4667
0.368	-3.89557	42.9923
0.368	-3.76991	36.7473
0.368	-3.64425	30.9684
0.368	-3.51858	25.8454
0.368	-3.39292	21.5152
0.368	-3.26726	18.059
0.368	-3.14159	15.5045
0.368	-3.01593	13.8302
0.368	-2.89027	12.9729
0.368	-2.7646	12.8357
0.368	-2.63894	13.2973
0.368	-2.51327	14.2209
0.368	-2.38761	15.4633
0.368	-2.26195	16.8831
0.368	-2.13628	18.3482
0.368	-2.01062	19.7424
0.368	-1.88496	20.9709
0.368	-1.75929	21.9644
0.368	-1.63363	22.6825
0.368	-1.50796	23.1147
0.368	-1.3823	23.2808
0.368	-1.25664	23.2298
0.368	-1.13097	23.0369
0.368	-1.00531	22.7998
0.368	-0.879646	22.6332
0.368	-0.753982	22.6629
0.368	-0.628319	23.018
0.368	-0.502655	23.823
0.368	-0.376991	25.189
0.368	-0.251327	27.204
0.368	-0.125664	29.9248
0.368	0	33.3674
0.368	0.125664	37.501
0.368	0.251327	42.2429
0.368	0.376991	47.457
0.368	0.502655	52.9569
0.368	0.628319	58.5131
0.368	0.753982	63.8649
0.368	0.879646	68.7373
0.368	1.00531	72.8599
0.368	1.13097	75.9872
0.368	1.25664	77.9192
0.368	1.3823	78.5172
0.368	1.50796	77.7171
0.368	1.63363	75.5348
0.368	1.75929	72.0658
0.368	1.88496	67.4784
